Symbol,Name,YahooTicker,Url
NCP,Nickel Creek Platinum Corp ,NCP.TO,https://www.advfn.com/stock-market/TSX/NCP/stock-price
6205,Nidec Okk Corporation ,6205.TO,https://www.advfn.com/stock-market/TSX/6205/stock-price
NHK,Nighthawk Gold Corp ,NHK.TO,https://www.advfn.com/stock-market/TSX/NHK/stock-price
NHK.WT,Nighthawk Gold Corp ,NHK-WT.TO,https://www.advfn.com/stock-market/TSX/NHK.WT/stock-price
5252,Nihon Knowledge Co Ltd ,5252.TO,https://www.advfn.com/stock-market/TSX/5252/stock-price
5241,Nihon Office Automation Research Co Ltd ,5241.TO,https://www.advfn.com/stock-market/TSX/5241/stock-price
BITC.U,Ninepoint Bitcoin ETF ,BITC-U.TO,https://www.advfn.com/stock-market/TSX/BITC.U/stock-price
NB,NioCorp Developments Ltd ,NB.TO,https://www.advfn.com/stock-market/TSX/NB/stock-price
5840,Nippon Souken Co Ltd ,5840.TO,https://www.advfn.com/stock-market/TSX/5840/stock-price
9699,Nishio Holdings Co Ltd ,9699.TO,https://www.advfn.com/stock-market/TSX/9699/stock-price
8705,Nissan Securities Group Co Ltd ,8705.TO,https://www.advfn.com/stock-market/TSX/8705/stock-price
1332,Nissui Corporation ,1332.TO,https://www.advfn.com/stock-market/TSX/1332/stock-price
5334,Niterra Co Ltd ,5334.TO,https://www.advfn.com/stock-market/TSX/5334/stock-price
6493,Nittan Corporation ,6493.TO,https://www.advfn.com/stock-market/TSX/6493/stock-price
4893,Noile Immune Biotech Inc ,4893.TO,https://www.advfn.com/stock-market/TSX/4893/stock-price
NSR.WT,Nomad Royalty Company Ltd ,NSR-WT.TO,https://www.advfn.com/stock-market/TSX/NSR.WT/stock-price
NSR,Nomad Royalty Company Ltd ,NSR.TO,https://www.advfn.com/stock-market/TSX/NSR/stock-price
NIF.UN,Noranda Income Fund ,NIF-UN.TO,https://www.advfn.com/stock-market/TSX/NIF.UN/stock-price
NOA.DB.B,North American Construction Group Ltd ,NOA-DB-B.TO,https://www.advfn.com/stock-market/TSX/NOA.DB.B/stock-price
NOA,North American Construction Group Ltd ,NOA.TO,https://www.advfn.com/stock-market/TSX/NOA/stock-price
NOA.DB.A,North American Construction Group Ltd ,NOA-DB-A.TO,https://www.advfn.com/stock-market/TSX/NOA.DB.A/stock-price
FFN.PR.A,North American Financial 15 Split Corp ,FFN-PR-A.TO,https://www.advfn.com/stock-market/TSX/FFN.PR.A/stock-price
FFN,North American Financial 15 Split Corp ,FFN.TO,https://www.advfn.com/stock-market/TSX/FFN/stock-price
NCF,Northcliff Resources Ltd ,NCF.TO,https://www.advfn.com/stock-market/TSX/NCF/stock-price
NDM,Northern Dynasty Minerals Ltd ,NDM.TO,https://www.advfn.com/stock-market/TSX/NDM/stock-price
NPI,Northland Power Inc ,NPI.TO,https://www.advfn.com/stock-market/TSX/NPI/stock-price
NPI.PR.C,Northland Power Inc ,NPI-PR-C.TO,https://www.advfn.com/stock-market/TSX/NPI.PR.C/stock-price
NPI.PR.B,Northland Power Inc ,NPI-PR-B.TO,https://www.advfn.com/stock-market/TSX/NPI.PR.B/stock-price
NPI.PR.A,Northland Power Inc ,NPI-PR-A.TO,https://www.advfn.com/stock-market/TSX/NPI.PR.A/stock-price
NHF.UN,Northview Fund ,NHF-UN.TO,https://www.advfn.com/stock-market/TSX/NHF.UN/stock-price
NRR.UN,Northview Residential REIT ,NRR-UN.TO,https://www.advfn.com/stock-market/TSX/NRR.UN/stock-price
NWH.UN,Northwest Healthcare Properties Real Estate Investment Trust ,NWH-UN.TO,https://www.advfn.com/stock-market/TSX/NWH.UN/stock-price
NWH.DB.H,Northwest Healthcare Properties Real Estate Investment Trust ,NWH-DB-H.TO,https://www.advfn.com/stock-market/TSX/NWH.DB.H/stock-price
NWH.DB.G,Northwest Healthcare Properties Real Estate Investment Trust ,NWH-DB-G.TO,https://www.advfn.com/stock-market/TSX/NWH.DB.G/stock-price
NWH.DB.I,Northwest Healthcare Properties Real Estate Investment Trust ,NWH-DB-I.TO,https://www.advfn.com/stock-market/TSX/NWH.DB.I/stock-price
NZC,NorZinc Ltd ,NZC.TO,https://www.advfn.com/stock-market/TSX/NZC/stock-price
5243,Note Inc ,5243.TO,https://www.advfn.com/stock-market/TSX/5243/stock-price
NOVC,Nova Cannabis Inc ,NOVC.TO,https://www.advfn.com/stock-market/TSX/NOVC/stock-price
5257,Nova System Co Ltd ,5257.TO,https://www.advfn.com/stock-market/TSX/5257/stock-price
5079,Novac Co Ltd ,5079.TO,https://www.advfn.com/stock-market/TSX/5079/stock-price
NG,NovaGold Resources Inc ,NG.TO,https://www.advfn.com/stock-market/TSX/NG/stock-price
NVO.WT.A,Novo Resources Corp ,NVO-WT-A.TO,https://www.advfn.com/stock-market/TSX/NVO.WT.A/stock-price
NVO.WT,Novo Resources Corp ,NVO-WT.TO,https://www.advfn.com/stock-market/TSX/NVO.WT/stock-price
NVO,Novo Resources Corp ,NVO.TO,https://www.advfn.com/stock-market/TSX/NVO/stock-price
9739,NSW Inc ,9739.TO,https://www.advfn.com/stock-market/TSX/9739/stock-price
9613,NTT Data Group Corporation ,9613.TO,https://www.advfn.com/stock-market/TSX/9613/stock-price
5033,Nulab Inc ,5033.TO,https://www.advfn.com/stock-market/TSX/5033/stock-price
NUMI.WT,Numinus Wellness Inc ,NUMI-WT.TO,https://www.advfn.com/stock-market/TSX/NUMI.WT/stock-price
NUMI.WT.B,Numinus Wellness Inc ,NUMI-WT-B.TO,https://www.advfn.com/stock-market/TSX/NUMI.WT.B/stock-price
NUMI.WT.C,Numinus Wellness Inc ,NUMI-WT-C.TO,https://www.advfn.com/stock-market/TSX/NUMI.WT.C/stock-price
NUMI,Numinus Wellness Inc ,NUMI.TO,https://www.advfn.com/stock-market/TSX/NUMI/stock-price
NTR,Nutrien Ltd ,NTR.TO,https://www.advfn.com/stock-market/TSX/NTR/stock-price
NVEI.U,Nuvei Corporation ,NVEI-U.TO,https://www.advfn.com/stock-market/TSX/NVEI.U/stock-price
NVEI,Nuvei Corporation ,NVEI.TO,https://www.advfn.com/stock-market/TSX/NVEI/stock-price
NVA,NuVista Energy Ltd ,NVA.TO,https://www.advfn.com/stock-market/TSX/NVA/stock-price
MRV,Nuvo Pharmaceuticals Inc ,MRV.TO,https://www.advfn.com/stock-market/TSX/MRV/stock-price
SFD.RT,NXT Energy Solutions Inc ,SFD-RT.TO,https://www.advfn.com/stock-market/TSX/SFD.RT/stock-price
SFD,NXT Energy Solutions Inc ,SFD.TO,https://www.advfn.com/stock-market/TSX/SFD/stock-price
5618,Nyle Inc ,5618.TO,https://www.advfn.com/stock-market/TSX/5618/stock-price
5576,OB System Inc ,5576.TO,https://www.advfn.com/stock-market/TSX/5576/stock-price
OBE,Obsidian Energy Ltd ,OBE.TO,https://www.advfn.com/stock-market/TSX/OBE/stock-price
OGC,OceanaGold Corporation ,OGC.TO,https://www.advfn.com/stock-market/TSX/OGC/stock-price
5890,Officebusters Corp ,5890.TO,https://www.advfn.com/stock-market/TSX/5890/stock-price
2938,Okamura Foods Co Ltd ,2938.TO,https://www.advfn.com/stock-market/TSX/2938/stock-price
OLY,Olympia Financial Group Inc ,OLY.TO,https://www.advfn.com/stock-market/TSX/OLY/stock-price
ONC.WT,Oncolytics Biotech Inc ,ONC-WT.TO,https://www.advfn.com/stock-market/TSX/ONC.WT/stock-price
ONC,Oncolytics Biotech Inc ,ONC.TO,https://www.advfn.com/stock-market/TSX/ONC/stock-price
ONEX,Onex Corporation ,ONEX.TO,https://www.advfn.com/stock-market/TSX/ONEX/stock-price
5886,Ookabe Glass Co Ltd ,5886.TO,https://www.advfn.com/stock-market/TSX/5886/stock-price
OTEX,Open Text Corporation ,OTEX.TO,https://www.advfn.com/stock-market/TSX/OTEX/stock-price
2154,Open Up Group Inc ,2154.TO,https://www.advfn.com/stock-market/TSX/2154/stock-price
5139,OpenWork Inc ,5139.TO,https://www.advfn.com/stock-market/TSX/5139/stock-price
OPS,Opsens Inc ,OPS.TO,https://www.advfn.com/stock-market/TSX/OPS/stock-price
OPT,Optiva Inc ,OPT.TO,https://www.advfn.com/stock-market/TSX/OPT/stock-price
OGD,Orbit Garant Drilling Inc ,OGD.TO,https://www.advfn.com/stock-market/TSX/OGD/stock-price
OREA,Orea Mining Corp ,OREA.TO,https://www.advfn.com/stock-market/TSX/OREA/stock-price
ORE,Orezone Gold Corporation ,ORE.TO,https://www.advfn.com/stock-market/TSX/ORE/stock-price
ORE.WT,Orezone Gold Corporation ,ORE-WT.TO,https://www.advfn.com/stock-market/TSX/ORE.WT/stock-price
OGI,OrganiGram Holdings Inc ,OGI.TO,https://www.advfn.com/stock-market/TSX/OGI/stock-price
OLA,Orla Mining Ltd ,OLA.TO,https://www.advfn.com/stock-market/TSX/OLA/stock-price
ORV,Orvana Minerals Corp ,ORV.TO,https://www.advfn.com/stock-market/TSX/ORV/stock-price
OR.WT,Osisko Gold Royalties Ltd ,OR-WT.TO,https://www.advfn.com/stock-market/TSX/OR.WT/stock-price
OR.DB,Osisko Gold Royalties Ltd ,OR-DB.TO,https://www.advfn.com/stock-market/TSX/OR.DB/stock-price
OR,Osisko Gold Royalties Ltd ,OR.TO,https://www.advfn.com/stock-market/TSX/OR/stock-price
GOGR,Osisko Green Acquisition Limited ,GOGR.TO,https://www.advfn.com/stock-market/TSX/GOGR/stock-price
GOGR.WT,Osisko Green Acquisition Limited ,GOGR-WT.TO,https://www.advfn.com/stock-market/TSX/GOGR.WT/stock-price
OSK,Osisko Mining Inc ,OSK.TO,https://www.advfn.com/stock-market/TSX/OSK/stock-price
9149,Otomo Logistics Service Co Ltd ,9149.TO,https://www.advfn.com/stock-market/TSX/9149/stock-price
5596,Outlook Consulting Co Ltd ,5596.TO,https://www.advfn.com/stock-market/TSX/5596/stock-price
OVV,Ovintiv Inc ,OVV.TO,https://www.advfn.com/stock-market/TSX/OVV/stock-price
PAAS,Pan American Silver Corp ,PAAS.TO,https://www.advfn.com/stock-market/TSX/PAAS/stock-price
6752,Panasonic Holdings Corporation ,6752.TO,https://www.advfn.com/stock-market/TSX/6752/stock-price
POU,Paramount Resources Ltd ,POU.TO,https://www.advfn.com/stock-market/TSX/POU/stock-price
PXT,Parex Resources Inc ,PXT.TO,https://www.advfn.com/stock-market/TSX/PXT/stock-price
PLC,Park Lawn Corporation ,PLC.TO,https://www.advfn.com/stock-market/TSX/PLC/stock-price
PLC.U,Park Lawn Corporation ,PLC-U.TO,https://www.advfn.com/stock-market/TSX/PLC.U/stock-price
PLC.DB,Park Lawn Corporation ,PLC-DB.TO,https://www.advfn.com/stock-market/TSX/PLC.DB/stock-price
PKI,Parkland Corporation ,PKI.TO,https://www.advfn.com/stock-market/TSX/PKI/stock-price
PVS.PR.G,Partners Value Split Corp ,PVS-PR-G.TO,https://www.advfn.com/stock-market/TSX/PVS.PR.G/stock-price
PVS.PR.J,Partners Value Split Corp ,PVS-PR-J.TO,https://www.advfn.com/stock-market/TSX/PVS.PR.J/stock-price
PVS.PR.I,Partners Value Split Corp ,PVS-PR-I.TO,https://www.advfn.com/stock-market/TSX/PVS.PR.I/stock-price
PVS.PR.F,Partners Value Split Corp ,PVS-PR-F.TO,https://www.advfn.com/stock-market/TSX/PVS.PR.F/stock-price
PVS.PR.K,Partners Value Split Corp ,PVS-PR-K.TO,https://www.advfn.com/stock-market/TSX/PVS.PR.K/stock-price
PVS.PR.H,Partners Value Split Corp ,PVS-PR-H.TO,https://www.advfn.com/stock-market/TSX/PVS.PR.H/stock-price
PSI,Pason Systems Inc ,PSI.TO,https://www.advfn.com/stock-market/TSX/PSI/stock-price
PAT,Patriot One Technologies Inc ,PAT.TO,https://www.advfn.com/stock-market/TSX/PAT/stock-price
PAY,Payfare Inc ,PAY.TO,https://www.advfn.com/stock-market/TSX/PAY/stock-price
9559,Pear Capital Inc ,9559.TO,https://www.advfn.com/stock-market/TSX/9559/stock-price
6262,Pegasus Co Ltd ,6262.TO,https://www.advfn.com/stock-market/TSX/6262/stock-price
PPL.PF.C,Pembina Pipeline Corp ,PPL-PF-C.TO,https://www.advfn.com/stock-market/TSX/PPL.PF.C/stock-price
PPL.R,Pembina Pipeline Corporation ,PPL-R.TO,https://www.advfn.com/stock-market/TSX/PPL.R/stock-price
PPL.PF.B,Pembina Pipeline Corporation ,PPL-PF-B.TO,https://www.advfn.com/stock-market/TSX/PPL.PF.B/stock-price
PPL.PF.E,Pembina Pipeline Corporation ,PPL-PF-E.TO,https://www.advfn.com/stock-market/TSX/PPL.PF.E/stock-price
PPL.PR.S,Pembina Pipeline Corporation ,PPL-PR-S.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.S/stock-price
PPL.PR.Q,Pembina Pipeline Corporation ,PPL-PR-Q.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.Q/stock-price
PPL.PR.A,Pembina Pipeline Corporation ,PPL-PR-A.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.A/stock-price
PPL.PF.A,Pembina Pipeline Corporation ,PPL-PF-A.TO,https://www.advfn.com/stock-market/TSX/PPL.PF.A/stock-price
PPL,Pembina Pipeline Corporation ,PPL.TO,https://www.advfn.com/stock-market/TSX/PPL/stock-price
PPL.PR.C,Pembina Pipeline Corporation ,PPL-PR-C.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.C/stock-price
PPL.PR.E,Pembina Pipeline Corporation ,PPL-PR-E.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.E/stock-price
PPL.PR.O,Pembina Pipeline Corporation ,PPL-PR-O.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.O/stock-price
PPL.PR.I,Pembina Pipeline Corporation ,PPL-PR-I.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.I/stock-price
PPL.PR.G,Pembina Pipeline Corporation ,PPL-PR-G.TO,https://www.advfn.com/stock-market/TSX/PPL.PR.G/stock-price
PPTA,Perpetua Resources Corp ,PPTA.TO,https://www.advfn.com/stock-market/TSX/PPTA/stock-price
PMT,Perpetual Energy Inc ,PMT.TO,https://www.advfn.com/stock-market/TSX/PMT/stock-price
PRU,Perseus Mining Ltd ,PRU.TO,https://www.advfn.com/stock-market/TSX/PRU/stock-price
PET,Pet Valu Holdings Ltd ,PET.TO,https://www.advfn.com/stock-market/TSX/PET/stock-price
7140,Petgo Corporation ,7140.TO,https://www.advfn.com/stock-market/TSX/7140/stock-price
TAL,PetroTal Corp ,TAL.TO,https://www.advfn.com/stock-market/TSX/TAL/stock-price
PRQ.RT,Petrus Resources Ltd ,PRQ-RT.TO,https://www.advfn.com/stock-market/TSX/PRQ.RT/stock-price
PRQ,Petrus Resources Ltd ,PRQ.TO,https://www.advfn.com/stock-market/TSX/PRQ/stock-price
PEY,Peyto Exploration and Development Corp ,PEY.TO,https://www.advfn.com/stock-market/TSX/PEY/stock-price
PEY.R,Peyto Exploration and Development Corp ,PEY-R.TO,https://www.advfn.com/stock-market/TSX/PEY.R/stock-price
PHX,PHX Energy Services Corp ,PHX.TO,https://www.advfn.com/stock-market/TSX/PHX/stock-price
PMB.UN,Picton Mahoney Tactical Income Fund ,PMB-UN.TO,https://www.advfn.com/stock-market/TSX/PMB.UN/stock-price
PEA,Pieridae Energy Limited ,PEA.TO,https://www.advfn.com/stock-market/TSX/PEA/stock-price
PGI.UN,PIMCO Global Income Opportunities Fund ,PGI-UN.TO,https://www.advfn.com/stock-market/TSX/PGI.UN/stock-price
PIX.UN,PIMCO Multi Sector Income Fund ,PIX-UN.TO,https://www.advfn.com/stock-market/TSX/PIX.UN/stock-price
PTI.UN,PIMCO Tactical Income Fund ,PTI-UN.TO,https://www.advfn.com/stock-market/TSX/PTI.UN/stock-price
PTO.UN,Pimco Tactical Income Opportunities Fund ,PTO-UN.TO,https://www.advfn.com/stock-market/TSX/PTO.UN/stock-price
PNE,Pine Cliff Energy Ltd ,PNE.TO,https://www.advfn.com/stock-market/TSX/PNE/stock-price
PNP,Pinetree Capital Ltd ,PNP.TO,https://www.advfn.com/stock-market/TSX/PNP/stock-price
PIPE,Pipestone Energy Corporation ,PIPE.TO,https://www.advfn.com/stock-market/TSX/PIPE/stock-price
PZA,Pizza Pizza Royalty Corp ,PZA.TO,https://www.advfn.com/stock-market/TSX/PZA/stock-price
PTM,Platinum Group Metals Ltd ,PTM.TO,https://www.advfn.com/stock-market/TSX/PTM/stock-price
7502,Plaza Holdings Co Ltd ,7502.TO,https://www.advfn.com/stock-market/TSX/7502/stock-price
PLZ.DB.E,Plaza Retail REIT ,PLZ-DB-E.TO,https://www.advfn.com/stock-market/TSX/PLZ.DB.E/stock-price
PLZ.UN,Plaza Retail REIT ,PLZ-UN.TO,https://www.advfn.com/stock-market/TSX/PLZ.UN/stock-price
5132,Pluszero Inc ,5132.TO,https://www.advfn.com/stock-market/TSX/5132/stock-price
PTS,Points.com Inc ,PTS.TO,https://www.advfn.com/stock-market/TSX/PTS/stock-price
PIF.DB,Polaris Renewable Energy Inc ,PIF-DB.TO,https://www.advfn.com/stock-market/TSX/PIF.DB/stock-price
PIF,Polaris Renewable Energy Inc ,PIF.TO,https://www.advfn.com/stock-market/TSX/PIF/stock-price
3657,Pole To Win Holdings Inc ,3657.TO,https://www.advfn.com/stock-market/TSX/3657/stock-price
PBL,Pollard Banknote Ltd ,PBL.TO,https://www.advfn.com/stock-market/TSX/PBL/stock-price
POM.RT,Polymet Mining Corp ,POM-RT.TO,https://www.advfn.com/stock-market/TSX/POM.RT/stock-price
POM,Polymet Mining Corp ,POM.TO,https://www.advfn.com/stock-market/TSX/POM/stock-price
5134,Poper Co Ltd ,5134.TO,https://www.advfn.com/stock-market/TSX/5134/stock-price
7358,Poppins Corporation ,7358.TO,https://www.advfn.com/stock-market/TSX/7358/stock-price
5126,Porters Corporation ,5126.TO,https://www.advfn.com/stock-market/TSX/5126/stock-price
PNC.B,Postmedia Network Canada Corp ,PNC-B.TO,https://www.advfn.com/stock-market/TSX/PNC.B/stock-price
PNC.A,Postmedia Network Canada Corp ,PNC-A.TO,https://www.advfn.com/stock-market/TSX/PNC.A/stock-price
POW.PR.G,Power Corp of Canada ,POW-PR-G.TO,https://www.advfn.com/stock-market/TSX/POW.PR.G/stock-price
POW,Power Corp of Canada ,POW.TO,https://www.advfn.com/stock-market/TSX/POW/stock-price
POW.PR.E,Power Corp of Canada ,POW-PR-E.TO,https://www.advfn.com/stock-market/TSX/POW.PR.E/stock-price
POW.PR.B,Power Corp of Canada ,POW-PR-B.TO,https://www.advfn.com/stock-market/TSX/POW.PR.B/stock-price
POW.PR.A,Power Corp of Canada ,POW-PR-A.TO,https://www.advfn.com/stock-market/TSX/POW.PR.A/stock-price
POW.PR.D,Power Corp of Canada ,POW-PR-D.TO,https://www.advfn.com/stock-market/TSX/POW.PR.D/stock-price
POW.PR.C,Power Corp of Canada ,POW-PR-C.TO,https://www.advfn.com/stock-market/TSX/POW.PR.C/stock-price
PWF.PR.H,Power Financial Corporation ,PWF-PR-H.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.H/stock-price
PWF.PR.L,Power Financial Corporation ,PWF-PR-L.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.L/stock-price
PWF.PR.G,Power Financial Corporation ,PWF-PR-G.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.G/stock-price
PWF.PR.K,Power Financial Corporation ,PWF-PR-K.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.K/stock-price
PWF.PR.A,Power Financial Corporation ,PWF-PR-A.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.A/stock-price
PWF.PF.A,Power Financial Corporation ,PWF-PF-A.TO,https://www.advfn.com/stock-market/TSX/PWF.PF.A/stock-price
PWF.PR.O,Power Financial Corporation ,PWF-PR-O.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.O/stock-price
PWF.PR.E,Power Financial Corporation ,PWF-PR-E.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.E/stock-price
PWF.PR.F,Power Financial Corporation ,PWF-PR-F.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.F/stock-price
PWF.PR.P,Power Financial Corporation ,PWF-PR-P.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.P/stock-price
PWF.PR.T,Power Financial Corporation ,PWF-PR-T.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.T/stock-price
PWF.PR.Z,Power Financial Corporation ,PWF-PR-Z.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.Z/stock-price
PWF.PR.R,Power Financial Corporation ,PWF-PR-R.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.R/stock-price
PWF.PR.S,Power Financial Corporation ,PWF-PR-S.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.S/stock-price
PWF.PR.Q,Power Financial Corporation ,PWF-PR-Q.TO,https://www.advfn.com/stock-market/TSX/PWF.PR.Q/stock-price
3922,PR Times Corporation ,3922.TO,https://www.advfn.com/stock-market/TSX/3922/stock-price
PPR,Prairie Provident Resources Inc ,PPR.TO,https://www.advfn.com/stock-market/TSX/PPR/stock-price
PSK,PrairieSky Royalty Ltd ,PSK.TO,https://www.advfn.com/stock-market/TSX/PSK/stock-price
MMP.UN,Precious Metals and Mining Trust ,MMP-UN.TO,https://www.advfn.com/stock-market/TSX/MMP.UN/stock-price
PD,Precision Drilling Corp ,PD.TO,https://www.advfn.com/stock-market/TSX/PD/stock-price
PBH.DB.I,Premium Brands Holdings Corporation ,PBH-DB-I.TO,https://www.advfn.com/stock-market/TSX/PBH.DB.I/stock-price
PBH.DB.H,Premium Brands Holdings Corporation ,PBH-DB-H.TO,https://www.advfn.com/stock-market/TSX/PBH.DB.H/stock-price
PBH,Premium Brands Holdings Corporation ,PBH.TO,https://www.advfn.com/stock-market/TSX/PBH/stock-price
PBH.DB.G,Premium Brands Holdings Corporation ,PBH-DB-G.TO,https://www.advfn.com/stock-market/TSX/PBH.DB.G/stock-price
PIC.A,Premium Income Corporation ,PIC-A.TO,https://www.advfn.com/stock-market/TSX/PIC.A/stock-price
PIC.PR.A,Premium Income Corporation ,PIC-PR-A.TO,https://www.advfn.com/stock-market/TSX/PIC.PR.A/stock-price
PVG,Pretium Resources Inc ,PVG.TO,https://www.advfn.com/stock-market/TSX/PVG/stock-price
PMZ.UN,Primaris Real Estate Investment Trust ,PMZ-UN.TO,https://www.advfn.com/stock-market/TSX/PMZ.UN/stock-price
PDV,Prime Dividend Corp ,PDV.TO,https://www.advfn.com/stock-market/TSX/PDV/stock-price
PDV.PR.A,Prime Dividend Corp ,PDV-PR-A.TO,https://www.advfn.com/stock-market/TSX/PDV.PR.A/stock-price
PRYM,Prime Mining Corp ,PRYM.TO,https://www.advfn.com/stock-market/TSX/PRYM/stock-price
5250,Prime Strategy Co Ltd ,5250.TO,https://www.advfn.com/stock-market/TSX/5250/stock-price
PRMW,Primo Water Corporation ,PRMW.TO,https://www.advfn.com/stock-market/TSX/PRMW/stock-price
PRV.DB,Pro Real Estate Investment Trust ,PRV-DB.TO,https://www.advfn.com/stock-market/TSX/PRV.DB/stock-price
PRV.UN,Pro Real Estate Investment Trust ,PRV-UN.TO,https://www.advfn.com/stock-market/TSX/PRV.UN/stock-price
PRB,Probe Gold Inc ,PRB.TO,https://www.advfn.com/stock-market/TSX/PRB/stock-price
7384,Procrea Holdings Inc ,7384.TO,https://www.advfn.com/stock-market/TSX/7384/stock-price
5580,Prodelight Co Ltd ,5580.TO,https://www.advfn.com/stock-market/TSX/5580/stock-price
PRN,Profound Medical Corp ,PRN.TO,https://www.advfn.com/stock-market/TSX/PRN/stock-price
9560,Progrit Inc ,9560.TO,https://www.advfn.com/stock-market/TSX/9560/stock-price
PMN,ProMIS Neurosciences Inc ,PMN.TO,https://www.advfn.com/stock-market/TSX/PMN/stock-price
PRL,Propel Holdings Inc ,PRL.TO,https://www.advfn.com/stock-market/TSX/PRL/stock-price
ONT.SB.B,Province of Ontario ,ONT-SB-B.TO,https://www.advfn.com/stock-market/TSX/ONT.SB.B/stock-price
ONT.SB.C,Province of Ontario ,ONT-SB-C.TO,https://www.advfn.com/stock-market/TSX/ONT.SB.C/stock-price
ONT.SB.A,Province of Ontario ,ONT-SB-A.TO,https://www.advfn.com/stock-market/TSX/ONT.SB.A/stock-price
QUE.SB.C,Province of Quebec ,QUE-SB-C.TO,https://www.advfn.com/stock-market/TSX/QUE.SB.C/stock-price
QUE.SB.D,Province of Quebec ,QUE-SB-D.TO,https://www.advfn.com/stock-market/TSX/QUE.SB.D/stock-price
QUE.SB.E,Province of Quebec ,QUE-SB-E.TO,https://www.advfn.com/stock-market/TSX/QUE.SB.E/stock-price
QUE.SB.B,Province of Quebec ,QUE-SB-B.TO,https://www.advfn.com/stock-market/TSX/QUE.SB.B/stock-price
QUE.SB.A,Province of Quebec ,QUE-SB-A.TO,https://www.advfn.com/stock-market/TSX/QUE.SB.A/stock-price
PSD,Pulse Seismic Inc ,PSD.TO,https://www.advfn.com/stock-market/TSX/PSD/stock-price
PUD,Purpose US Dividend Fund ,PUD.TO,https://www.advfn.com/stock-market/TSX/PUD/stock-price
PUD.B,Purpose US Dividend Fund ,PUD-B.TO,https://www.advfn.com/stock-market/TSX/PUD.B/stock-price
PYR,PyroGenesis Canada Inc ,PYR.TO,https://www.advfn.com/stock-market/TSX/PYR/stock-price
QFOR,Q4 Inc ,QFOR.TO,https://www.advfn.com/stock-market/TSX/QFOR/stock-price
QTRH.DB,Quarterhill Inc ,QTRH-DB.TO,https://www.advfn.com/stock-market/TSX/QTRH.DB/stock-price
QTRH,Quarterhill Inc ,QTRH.TO,https://www.advfn.com/stock-market/TSX/QTRH/stock-price
QBR.B,Quebecor Inc ,QBR-B.TO,https://www.advfn.com/stock-market/TSX/QBR.B/stock-price
QBR.A,Quebecor Inc ,QBR-A.TO,https://www.advfn.com/stock-market/TSX/QBR.A/stock-price
QRC,Queens Road Capital Investment Ltd ,QRC.TO,https://www.advfn.com/stock-market/TSX/QRC/stock-price
QEC,Questerre Energy Corporation ,QEC.TO,https://www.advfn.com/stock-market/TSX/QEC/stock-price
QIPT,Quipt Home Medical Corp ,QIPT.TO,https://www.advfn.com/stock-market/TSX/QIPT/stock-price
RHV.P,Rainy Hollow Ventures Inc ,RHV-P.TO,https://www.advfn.com/stock-market/TSX/RHV.P/stock-price
5838,Rakuten Bank Ltd ,5838.TO,https://www.advfn.com/stock-market/TSX/5838/stock-price
RAV.UN,Ravensource Fund ,RAV-UN.TO,https://www.advfn.com/stock-market/TSX/RAV.UN/stock-price
RBA,RB Global Inc ,RBA.TO,https://www.advfn.com/stock-market/TSX/RBA/stock-price
REAX,Real Brokerage Inc ,REAX.TO,https://www.advfn.com/stock-market/TSX/REAX/stock-price
RS.PR.A,Real Estate Split Corp ,RS-PR-A.TO,https://www.advfn.com/stock-market/TSX/RS.PR.A/stock-price
RS,Real Estate Split Corp ,RS.TO,https://www.advfn.com/stock-market/TSX/RS/stock-price
REAL,Real Matters Inc ,REAL.TO,https://www.advfn.com/stock-market/TSX/REAL/stock-price
5532,Realgate Inc ,5532.TO,https://www.advfn.com/stock-market/TSX/5532/stock-price
5138,Rebase Inc ,5138.TO,https://www.advfn.com/stock-market/TSX/5138/stock-price
RECP,Recipe Unlimited Corporation ,RECP.TO,https://www.advfn.com/stock-market/TSX/RECP/stock-price
9214,Recovery International Co Ltd ,9214.TO,https://www.advfn.com/stock-market/TSX/9214/stock-price
RDL,Redline Communications Group Inc ,RDL.TO,https://www.advfn.com/stock-market/TSX/RDL/stock-price
RFP,Resolute Forest Products Inc ,RFP.TO,https://www.advfn.com/stock-market/TSX/RFP/stock-price
4004,Resonac Holdings Corporation ,4004.TO,https://www.advfn.com/stock-market/TSX/4004/stock-price
