Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
VEC,Vanadian Energy Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.vanadianenergy.com,https://logo.clearbit.com/vanadianenergy.com,VAN,VANADIAN ENERGY CORP,Vanadian Energy Corp.,ca_market,,1267836,VEC.V,TSXV
VEIN,Pasofino Gold Ltd,Basic Materials,Gold,EQUITY,,https://www.pasofinogold.com,https://logo.clearbit.com/pasofinogold.com,VAN,PASOFINO GOLD LIMITED,Pasofino Gold Limited,ca_market,,15506001,VEIN.V,TSXV
VENZ,Venzee Technologies Inc,Technology,Software—Infrastructure,EQUITY,,https://www.venzee.com,https://logo.clearbit.com/venzee.com,VAN,VENZEE TECHNOLOGIES INC,Venzee Technologies Inc.,ca_market,,2260449,VENZ.V,TSXV
VER.H,Verisante Technology Inc,Healthcare,Medical Devices,EQUITY,,https://www.verisante.com,https://logo.clearbit.com/verisante.com,VAN,VERISANTE TECHNOLOGY INC,Verisante Technology Inc.,ca_market,,,VER-H.V,TSXV
VERT,Vertical Explorations Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://vertxinc.com,https://logo.clearbit.com/vertxinc.com,VAN,VERTICAL EXPLORATION INC,Vertical Exploration Inc.,ca_market,,13137740,VERT.V,TSXV
VERY,The Very Good Food Company Inc,Consumer Defensive,Packaged Foods,EQUITY,,https://verygoodfood.com,https://logo.clearbit.com/verygoodfood.com,VAN,THE VERY GOOD FOOD COMPANY INC,The Very Good Food Company Inc.,ca_market,,20731374,VERY.V,TSXV
VG,Volcanic Gold Mines Inc,Basic Materials,Gold,EQUITY,,https://www.volgold.com,https://logo.clearbit.com/volgold.com,VAN,VOLCANIC GOLD MINES INC,Volcanic Gold Mines Inc.,ca_market,,8653303,VG.V,TSXV
VGD,Visible Gold Mines Inc,Basic Materials,Gold,EQUITY,,https://www.visiblegoldmines.com,https://logo.clearbit.com/visiblegoldmines.com,VAN,VISIBLE GOLD MINES INC.,Visible Gold Mines Inc.,ca_market,,4397510,VGD.V,TSXV
VGN,Greencastle Res Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.greencastle.ltd,https://logo.clearbit.com/greencastle.ltd,VAN,GREENCASTLE RES LTD.,Greencastle Resources Ltd.,ca_market,,3488328,VGN.V,TSXV
VIO,Vior Inc,Basic Materials,Gold,EQUITY,,https://vior.ca,https://logo.clearbit.com/vior.ca,VAN,VIOR INC,Vior Inc.,ca_market,,,VIO.V,TSXV
VIP,Vip Entertainment Tech Inc,Financial Services,Shell Companies,EQUITY,,,,VAN,VIP ENTERTAINMENT TECH INC,VIP Entertainment Technologies Inc.,ca_market,,,VIP.V,TSXV
VIPR,Silver Viper Minerals Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.silverviperminerals.com,https://logo.clearbit.com/silverviperminerals.com,VAN,SILVER VIPER MINERALS CORP,Silver Viper Minerals Corp.,ca_market,,18074758,VIPR.V,TSXV
VIS,Visionstate Corp,Technology,Information Technology Services,EQUITY,,https://www.visionstate.com,https://logo.clearbit.com/visionstate.com,VAN,VISIONSTATE CORP,Visionstate Corp.,ca_market,,1589340,VIS.V,TSXV
VIV,Avivagen Inc,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://www.avivagen.com,https://logo.clearbit.com/avivagen.com,VAN,AVIVAGEN INC,Avivagen Inc.,ca_market,,9113520,VIV.V,TSXV
VIZ,Visionary Gold Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://visionarygoldcorp.com,https://logo.clearbit.com/visionarygoldcorp.com,VAN,VISIONARY GOLD CORP,Visionary Gold Corp.,ca_market,,5395920,VIZ.V,TSXV
VKG.H,Norse Gold Corp,,,EQUITY,,,,VAN,NORSE GOLD CORP,Norse Gold Corp.,ca_market,,,VKG-H.V,TSXV
VLC,Velocity Minerals Ltd,Basic Materials,Gold,EQUITY,,https://www.velocityminerals.com,https://logo.clearbit.com/velocityminerals.com,VAN,VELOCITY MINERALS LTD,Velocity Minerals Ltd.,ca_market,,25644640,VLC.V,TSXV
VLI,Vision Lithium Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.visionlithium.com,https://logo.clearbit.com/visionlithium.com,VAN,VISION LITHIUM INC,Vision Lithium Inc.,ca_market,,14952140,VLI.V,TSXV
VM,Voyageur Pharmaceuticals Ltd,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://voyageurpharmaceuticals.ca,https://logo.clearbit.com/voyageurpharmaceuticals.ca,VAN,VOYAGEUR PHARMACEUTICALS LTD,Voyageur Pharmaceuticals Ltd.,ca_market,,10182000,VM.V,TSXV
VMC,Vicinity Motor Corp,Consumer Cyclical,Auto Manufacturers,EQUITY,,https://vicinitymotorcorp.com,https://logo.clearbit.com/vicinitymotorcorp.com,VAN,VICINITY MOTOR CORP,Vicinity Motor Corp.,ca_market,,48850060,VMC.V,TSXV
VML,Viscount Mining Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://viscountmining.com,https://logo.clearbit.com/viscountmining.com,VAN,VISCOUNT MINING CORP,Viscount Mining Corp.,ca_market,,29307578,VML.V,TSXV
VMS,Vms Ventures Inc.,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://vortexmetals.ca,https://logo.clearbit.com/vortexmetals.ca,VAN,VORTEX METALS INC,Vortex Metals Inc.,ca_market,,,VMS.V,TSXV
VO,Valore Metals Corp,Energy,Uranium,EQUITY,,https://www.valoremetals.com,https://logo.clearbit.com/valoremetals.com,VAN,VALORE METALS CORP,ValOre Metals Corp.,ca_market,,41454000,VO.V,TSXV
VOL,Volatus Aerospace Corp,Industrials,Aerospace & Defense,EQUITY,,https://volatusaerospace.com,https://logo.clearbit.com/volatusaerospace.com,VAN,VOLATUS AEROSPACE CORP,Volatus Aerospace Corp.,ca_market,,,VOL.V,TSXV
VOL.WT,Volatus Aerospace Corp Wts,,,,,,,,,,,,,VOL-WT.V,TSXV
VONE,Voyager Metals Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://voyagermetals.com,https://logo.clearbit.com/voyagermetals.com,VAN,VOYAGER METALS INC,Voyager Metals Inc.,ca_market,,9751839,VONE.V,TSXV
VOTI,Voti Detection Inc,Industrials,Security & Protection Services,EQUITY,,https://votidetection.com,https://logo.clearbit.com/votidetection.com,VAN,VOTI DETECTION INC,VOTI Detection Inc.,ca_market,,1403493,VOTI.V,TSXV
VOX,Vox Royalty Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.voxroyalty.com,https://logo.clearbit.com/voxroyalty.com,VAN,VOX ROYALTY CORP,Vox Royalty Corp.,ca_market,,118870520,VOX.V,TSXV
VPI,Vitality Products Inc,Consumer Defensive,Packaged Foods,EQUITY,,https://www.vitality.ca,https://logo.clearbit.com/vitality.ca,VAN,Vitality Products Inc.,Vitality Products Inc.,ca_market,,2484678,VPI.V,TSXV
VPT,Ventripoint Diagnostics Ltd,Healthcare,Medical Devices,EQUITY,,https://www.ventripoint.com,https://logo.clearbit.com/ventripoint.com,VAN,VENTRIPOINT DIAGNOSTICS LTD,VentriPoint Diagnostics Ltd.,ca_market,,42252100,VPT.V,TSXV
VQA,Valterra Resource Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.valterraresource.com,https://logo.clearbit.com/valterraresource.com,VAN,VALTERRA RESOURCE CORP,Valterra Resource Corporation,ca_market,,1648102,VQA.V,TSXV
VRB,Vanadiumcorp Resource Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.vanadiumcorp.com,https://logo.clearbit.com/vanadiumcorp.com,VAN,VANADIUMCORP RESOURCE INC,Vanadiumcorp Resource Inc.,ca_market,,30328846,VRB.V,TSXV
VRR,Vr Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.vrr.ca,https://logo.clearbit.com/vrr.ca,VAN,VR RESOURCES LTD,VR Resources Ltd.,ca_market,,9969408,VRR.V,TSXV
VRY,Petro Victory Energy Corp,Energy,Oil & Gas E&P,EQUITY,,https://www.petrovictoryenergy.com,https://logo.clearbit.com/petrovictoryenergy.com,VAN,PETRO VICTORY ENERGY CORP,Petro-Victory Energy Corp.,ca_market,,21436950,VRY.V,TSXV
VSR,Vanstar Mining Resources Inc,Basic Materials,Gold,EQUITY,,https://www.vanstarmining.com,https://logo.clearbit.com/vanstarmining.com,VAN,VANSTAR MINING RESOURCES INC.,Vanstar Mining Resources Inc.,ca_market,,16851150,VSR.V,TSXV
VTT,Vendetta Mining Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://vendettaminingcorp.com,https://logo.clearbit.com/vendettaminingcorp.com,VAN,VENDETTA MINING CORP,Vendetta Mining Corp.,ca_market,,11055510,VTT.V,TSXV
VTX,Vertex Resource Group Ltd,Industrials,Waste Management,EQUITY,,https://www.vertex.ca,https://logo.clearbit.com/vertex.ca,VAN,VERTEX RESOURCE GROUP LTD,Vertex Resource Group Ltd.,ca_market,,30569790,VTX.V,TSXV
VUI,Virginia Energy Resources Inc,Energy,Uranium,EQUITY,,https://www.virginiaenergyresources.com,https://logo.clearbit.com/virginiaenergyresources.com,VAN,VIRGINIA ENERGY RESOURCES INC,Virginia Energy Resources Inc.,ca_market,,21408376,VUI.V,TSXV
VUL,Vulcan Minerals Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://vulcanminerals.ca,https://logo.clearbit.com/vulcanminerals.ca,VAN,VULCAN MINERALS INC,Vulcan Minerals Inc.,ca_market,,32829930,VUL.V,TSXV
VUX,Vital Energy Inc,Energy,Oil & Gas E&P,EQUITY,,https://www.vitalenergyoil.com,https://logo.clearbit.com/vitalenergyoil.com,VAN,VITAL ENERGY INC,Vital Energy Inc.,ca_market,,26320000,VUX.V,TSXV
VVC,Vvc Exploration Corp,Basic Materials,Gold,EQUITY,,https://www.vvcexpl.com,https://logo.clearbit.com/vvcexpl.com,VAN,VVC Exploration Corp.,VVC Exploration Corporation,ca_market,,44941772,VVC.V,TSXV
VXL,Vaxil Bio Ltd,Healthcare,Biotechnology,EQUITY,,https://www.vaxil-bio.com,https://logo.clearbit.com/vaxil-bio.com,VAN,VAXIL BIO LTD,Vaxil Bio Ltd.,ca_market,,4098869,VXL.V,TSXV
VXTR,Voxtur Analytics Corp,Technology,Software—Application,EQUITY,,https://www.voxtur.com,https://logo.clearbit.com/voxtur.com,VAN,VOXTUR ANALYTICS CORP,Voxtur Analytics Corp.,ca_market,,255846704,VXTR.V,TSXV
VZLA,Vizsla Resources Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://vizslasilvercorp.ca,https://logo.clearbit.com/vizslasilvercorp.ca,VAN,VIZSLA SILVER CORP,Vizsla Silver Corp.,ca_market,,221851488,VZLA.V,TSXV
VZLA.WT,Vizsla Silver Corp,,,EQUITY,,,,VAN,,,ca_market,,,VZLA-WT.V,TSXV
VZZ,Val-D'Or Mining Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.valdormining.com,https://logo.clearbit.com/valdormining.com,VAN,VAL DOR MINING CORPORATION,Val-d'Or Mining Corporation,ca_market,,6878240,VZZ.V,TSXV
WA,Western Atlas Resources Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://westernar.com,https://logo.clearbit.com/westernar.com,VAN,WESTERN ATLAS RESOURCES INC,Western Atlas Resources Inc.,ca_market,,5223510,WA.V,TSXV
WAGR,Champion Gaming Group Inc,Communication Services,Electronic Gaming & Multimedia,EQUITY,,https://championgaming.com,https://logo.clearbit.com/championgaming.com,VAN,CHAMPION GAMING GROUP INC,Champion Gaming Group Inc.,ca_market,,6924309,WAGR.V,TSXV
WAM,Western Alaska Minerals Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.westernalaskaminerals.com,https://logo.clearbit.com/westernalaskaminerals.com,VAN,WESTERN ALASKA MINERALS CORP,Western Alaska Minerals Corp.,ca_market,,25843894,WAM.V,TSXV
WAR,Warrior Gold Inc,Basic Materials,Gold,EQUITY,,https://www.warriorgoldinc.com,https://logo.clearbit.com/warriorgoldinc.com,VAN,WARRIOR GOLD INC,Warrior Gold Inc.,ca_market,,3869005,WAR.V,TSXV
WAT.P,Whatcom Capital II Corp,Financial Services,Shell Companies,EQUITY,,,,VAN,WHATCOM CAPITAL II CORP,Whatcom Capital II Corp.,ca_market,,1050000,WAT-P.V,TSXV
WATR,Current Water Technologies Inc,Industrials,Pollution & Treatment Controls,EQUITY,,https://www.currentwatertechnologies.com,https://logo.clearbit.com/currentwatertechnologies.com,VAN,CURRENT WATER TECHNOLOGIES INC,Current Water Technologies Inc.,ca_market,,6368250,WATR.V,TSXV
WAVE,Waverley Pharma Inc,Healthcare,Biotechnology,EQUITY,,https://www.waverleypharma.com,https://logo.clearbit.com/waverleypharma.com,VAN,WAVERLEY PHARMA INC,Waverley Pharma Inc.,ca_market,,3240000,WAVE.V,TSXV
WBE,Westbond Enterprises Corp,Basic Materials,Paper & Paper Products,EQUITY,,https://www.westbond.ca,https://logo.clearbit.com/westbond.ca,VAN,WestBond Enterprises Corporatio,WestBond Enterprises Corporation,ca_market,,11043998,WBE.V,TSXV
WCC,Consolidated Woodjam Copper Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.woodjamcopper.com,https://logo.clearbit.com/woodjamcopper.com,VAN,CONSOLIDATED WOODJAM COPPER COR,Consolidated Woodjam Copper Corp.,ca_market,,8484280,WCC.V,TSXV
WCE,Wescan Energy Corp,Energy,Oil & Gas E&P,EQUITY,,https://www.wescanenergycorp.com,https://logo.clearbit.com/wescanenergycorp.com,VAN,WESCAN ENERGY CORP,WesCan Energy Corp.,ca_market,,10607910,WCE.V,TSXV
WCU,World Copper Ltd,Basic Materials,Copper,EQUITY,,https://worldcopperltd.com,https://logo.clearbit.com/worldcopperltd.com,VAN,WORLD COPPER LTD,World Copper Ltd.,ca_market,,15695653,WCU.V,TSXV
WE,Wecommerce Holdings Ltd,Technology,Software—Application,EQUITY,,https://www.wecommerce.co,https://logo.clearbit.com/wecommerce.co,VAN,WECOMMERCE HOLDINGS LTD,WeCommerce Holdings Ltd.,ca_market,,76420032,WE.V,TSXV
WEB,Westbridge Energy Corp,Utilities,Utilities—Renewable,EQUITY,,https://westbridge.energy,https://logo.clearbit.com/westbridge.energy,VAN,WESTBRIDGE ENERGY CORPORATION,Westbridge Energy Corporation,ca_market,,25708638,WEB.V,TSXV
WED,The Westaim Corp,Financial Services,Asset Management,EQUITY,,https://www.westaim.com,https://logo.clearbit.com/westaim.com,VAN,THE WESTAIM CORPORATION,The Westaim Corporation,ca_market,,375266848,WED.V,TSXV
WEE,Wavefront Technology Solutions Inc,Energy,Oil & Gas Equipment & Services,EQUITY,,https://www.onthewavefront.com,https://logo.clearbit.com/onthewavefront.com,VAN,WAVEFRONT TECHNOLOGY SOLUTIONS ,Wavefront Technology Solutions Inc.,ca_market,,5460612,WEE.V,TSXV
WEII,Wolverine Energy and Infrastructure Inc,Energy,Oil & Gas Equipment & Services,EQUITY,,https://www.wnrgi.com,https://logo.clearbit.com/wnrgi.com,VAN,WOLVERINE ENERGY AND INFRASTRUC,Wolverine Energy and Infrastructure Inc.,ca_market,,9931140,WEII.V,TSXV
WEX,Western Exploration Inc,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.westernexploration.com,https://logo.clearbit.com/westernexploration.com,VAN,WESTERN EXPLORATION INC,Western Exploration Inc.,ca_market,,,WEX.V,TSXV
WFLD,Wellfield Technologies Inc,Technology,Software—Application,EQUITY,,https://wellfield.io,https://logo.clearbit.com/wellfield.io,VAN,WELLFIELD TECHNOLOGIES INC,Wellfield Technologies Inc.,ca_market,,35794500,WFLD.V,TSXV
WFLD.WT,Wellfield Technologies Inc Wts,,,EQUITY,,,,VAN,,,ca_market,,,WFLD-WT.V,TSXV
WGF,Wescan Goldfields Inc,Basic Materials,Gold,EQUITY,,https://www.wescangoldfields.com,https://logo.clearbit.com/wescangoldfields.com,VAN,WESCAN GOLDFIELDS INC,Wescan Goldfields Inc.,ca_market,,2028793,WGF.V,TSXV
WGLD,Western Gold Exploration Ltd,Basic Materials,Gold,EQUITY,,https://www.westerngoldexploration.com,https://logo.clearbit.com/westerngoldexploration.com,VAN,WESTERN GOLD EXPLORATION LTD,Western Gold Exploration Limited,ca_market,,3591634,WGLD.V,TSXV
WGO,White Gold Corp,Basic Materials,Gold,EQUITY,,https://www.whitegoldcorp.ca,https://logo.clearbit.com/whitegoldcorp.ca,VAN,WHITE GOLD CORP,White Gold Corp.,ca_market,,47120848,WGO.V,TSXV
WHG,Whitehorse Gold Corp,Basic Materials,Gold,EQUITY,,https://whitehorsegold.ca,https://logo.clearbit.com/whitehorsegold.ca,VAN,WHITEHORSE GOLD CORP,Whitehorse Gold Corp.,ca_market,,22653088,WHG.V,TSXV
WHN,Westhaven Gold Corp,Basic Materials,Gold,EQUITY,,https://www.westhavengold.com,https://logo.clearbit.com/westhavengold.com,VAN,WESTHAVEN GOLD CORP,Westhaven Gold Corp.,ca_market,,50480400,WHN.V,TSXV
WHN.WT,Westhaven Gold Corp WT,,,EQUITY,,,,VAN,WESTHAVEN GOLD CORP WTS,,ca_market,,,WHN-WT.V,TSXV
WHY,West High Yield Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.whyresources.com,https://logo.clearbit.com/whyresources.com,VAN,WEST HIGH YIELD RESOURCES LTD,West High Yield (W.H.Y.) Resources Ltd.,ca_market,,23400498,WHY.V,TSXV
WI,The Western Investment CO of Cda Ltd,Financial Services,Asset Management,EQUITY,,https://www.winv.ca,https://logo.clearbit.com/winv.ca,VAN,THE WESTERN INVESTMENT CO OF CD,The Western Investment Company of Canada Limited,ca_market,,10633980,WI.V,TSXV
WIL,Wilton Resources Inc,Energy,Oil & Gas E&P,EQUITY,,https://www.wiltonresources.com,https://logo.clearbit.com/wiltonresources.com,VAN,WILTON RESOURCES INC,Wilton Resources Inc.,ca_market,,40745792,WIL.V,TSXV
WIN,Windfall Geotek Inc,Technology,Software—Application,EQUITY,,https://windfallgeotek.com,https://logo.clearbit.com/windfallgeotek.com,VAN,WINDFALL GEOTEK INC,Windfall Geotek Inc.,ca_market,,8066239,WIN.V,TSXV
WINS,Winshear Gold Corp,Basic Materials,Gold,EQUITY,,https://www.winshear.com,https://logo.clearbit.com/winshear.com,VAN,WINSHEAR GOLD CORP,Winshear Gold Corp.,ca_market,,2771338,WINS.V,TSXV
WISH,Wishpond Technologies Ltd,Technology,Software—Application,EQUITY,,https://www.wishpond.com,https://logo.clearbit.com/wishpond.com,VAN,WISHPOND TECHNOLOGIES LTD,Wishpond Technologies Ltd.,ca_market,,33174848,WISH.V,TSXV
WITT.P,Wittering Capital Corp,Financial Services,Shell Companies,EQUITY,,,,VAN,WITTERING CAPITAL CORP,Wittering Capital Corp.,ca_market,,,WITT-P.V,TSXV
WKG,Westkam Gold Corp,Basic Materials,Gold,EQUITY,,https://www.westkamgold.com,https://logo.clearbit.com/westkamgold.com,VAN,WESTKAM GOLD CORP,WestKam Gold Corp.,ca_market,,2841887,WKG.V,TSXV
WLCO,The Welltold Company Inc,Consumer Defensive,Packaged Foods,EQUITY,,https://welltold.com,https://logo.clearbit.com/welltold.com,VAN,THE WELLTOLD COMPANY INC,The Well Told Company Inc.,ca_market,,3821040,WLCO.V,TSXV
WLF,Wolfden Resources Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.wolfdenresources.com,https://logo.clearbit.com/wolfdenresources.com,VAN,WOLFDEN RESOURCES CORPORATION,Wolfden Resources Corporation,ca_market,,33620180,WLF.V,TSXV
WMG,Western Magnesium Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://westernmagnesium.com,https://logo.clearbit.com/westernmagnesium.com,VAN,WESTERN MAGNESIUM CORPORATION,Western Magnesium Corporation,ca_market,,43068900,WMG.V,TSXV
WMK,Whitemud Resources Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.whitemudresources.com,https://logo.clearbit.com/whitemudresources.com,VAN,WHITEMUD RESOURCES INC,Whitemud Resources Inc.,ca_market,,14421040,WMK.V,TSXV
WML,Wealth Minerals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.wealthminerals.com,https://logo.clearbit.com/wealthminerals.com,VAN,WEALTH MINERALS LTD.,Wealth Minerals Ltd.,ca_market,,48253160,WML.V,TSXV
WMS,Western Metallica Resources Corp,Basic Materials,Gold,EQUITY,,https://www.westernmetallicacorp.com,https://logo.clearbit.com/westernmetallicacorp.com,VAN,WESTERN METALLICA RESOURCES COR,Western Metallica Resources Corp.,ca_market,,,WMS.V,TSXV
WOOD.P,Woodbridge Ventures II Inc,Financial Services,Shell Companies,EQUITY,,,,VAN,WOODBRIDGE VENTURES II INC,Woodbridge Ventures II Inc.,ca_market,,490000,WOOD-P.V,TSXV
WP,Western Pacific Trust Company,Financial Services,Asset Management,EQUITY,,https://www.westernpacifictrust.com,https://logo.clearbit.com/westernpacifictrust.com,VAN,Western Pacific Trust Company,Western Pacific Trust Company,ca_market,,2877139,WP.V,TSXV
WR.H,Worldwide Resources Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,,,VAN,WORLDWIDE RESOURCES CORP,Worldwide Resources Corp.,ca_market,,233505,WR-H.V,TSXV
WRI,Waseco Resources Inc,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.wasecoresources.com,https://logo.clearbit.com/wasecoresources.com,VAN,WASECO RESOURCES INC,Waseco Resources Inc.,ca_market,,833626,WRI.V,TSXV
WRR,Walker River Resources Corp,Basic Materials,Gold,EQUITY,,https://www.wrrgold.com,https://logo.clearbit.com/wrrgold.com,VAN,WALKER RIVER RESOURCES CORP,Walker River Resources Corp.,ca_market,,40773680,WRR.V,TSXV
WSK,Wildsky Resources Inc,Basic Materials,Gold,EQUITY,,https://www.wildskyresources.com,https://logo.clearbit.com/wildskyresources.com,VAN,WILDSKY RESOURCES INC,Wildsky Resources Inc.,ca_market,,7212744,WSK.V,TSXV
WVM,West Vault Mining Inc,Basic Materials,Gold,EQUITY,,https://www.westvaultmining.com,https://logo.clearbit.com/westvaultmining.com,VAN,WEST VAULT MINING INC,West Vault Mining Inc.,ca_market,,49376672,WVM.V,TSXV
WWT,Water Ways Technologies Inc,Industrials,Farm & Heavy Construction Machinery,EQUITY,,https://www.water-ways-technologies.com,https://logo.clearbit.com/water-ways-technologies.com,VAN,WATER WAYS TECHNOLOGIES INC,Water Ways Technologies Inc.,ca_market,,25998604,WWT.V,TSXV
XAG,Xtierra Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.xtierra.ca,https://logo.clearbit.com/xtierra.ca,VAN,XTIERRA INC.,Xtierra Inc.,ca_market,,4392325,XAG.V,TSXV
XCAP.P,Exelerate Capital Corp,Financial Services,Shell Companies,EQUITY,,,,VAN,EXELERATE CAPITAL CORP,Exelerate Capital Corp.,ca_market,,,XCAP-P.V,TSXV
XGC,Xali Gold Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.xaligold.com,https://logo.clearbit.com/xaligold.com,VAN,XALI GOLD CORP,Xali Gold Corp.,ca_market,,6920375,XGC.V,TSXV
XIM,Ximen Mining Corp,Basic Materials,Gold,EQUITY,,https://www.ximenminingcorp.com,https://logo.clearbit.com/ximenminingcorp.com,VAN,XIMEN MINING CORP,Ximen Mining Corp.,ca_market,,5339082,XIM.V,TSXV
XL,Xxl Energy Corp,Energy,Oil & Gas E&P,EQUITY,,https://www.xxlenergy.com,https://logo.clearbit.com/xxlenergy.com,VAN,XXL ENERGY CORP.,XXL Energy Corp.,ca_market,,2248411,XL.V,TSXV
XND,Xander Resources Inc,Basic Materials,Gold,EQUITY,,https://xanderresources.ca,https://logo.clearbit.com/xanderresources.ca,VAN,XANDER RESOURCES INC,Xander Resources Inc.,ca_market,,919206,XND.V,TSXV
