Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
VR8,Vanadium Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.vr8.global,https://logo.clearbit.com/vr8.global,ASX,VANAD RES FPO,Vanadium Resources Limited,au_market,,42106968,VR8.AX,ASX
VRC,Volt Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.voltresources.com,https://logo.clearbit.com/voltresources.com,ASX,VOLT FPO,Volt Resources Limited,au_market,,74935848,VRC.AX,ASX
VRCOB,Volt Resources Limited,,,,,,,,,,,,,VRCOB.AX,ASX
VRS,Veris Limited,Industrials,Engineering & Construction,EQUITY,,https://www.veris.com.au,https://logo.clearbit.com/veris.com.au,ASX,VERIS FPO,Veris Limited,au_market,,49661152,VRS.AX,ASX
VRX,Ventnor Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://vrxsilica.com.au,https://logo.clearbit.com/vrxsilica.com.au,ASX,VRXSILICA FPO,VRX Silica Limited,au_market,,86552464,VRX.AX,ASX
VSL,Vision Systems Ltd,Basic Materials,Steel,EQUITY,,https://www.vulcan.co,https://logo.clearbit.com/vulcan.co,ASX,VULCAN S FPO,Vulcan Steel Limited,au_market,,1015791552,VSL.AX,ASX
VSO,Vanguard Msci Australian Small Companies,,,ETF,,,,ASX,VSMALLCO ETF UNITS,Vanguard MSCI Australian Small Companies Index ETF,au_market,Vanguard Investments Australia Ltd,,VSO.AX,ASX
VTG,Vita Group Ltd,Consumer Cyclical,Specialty Retail,EQUITY,,https://www.vitagroup.com.au,https://logo.clearbit.com/vitagroup.com.au,ASX,VITA GROUP FPO,Vita Group Limited,au_market,,20700500,VTG.AX,ASX
VTI,Virotec International Ltd,Healthcare,Medical Devices,EQUITY,,https://www.vtivision.com,https://logo.clearbit.com/vtivision.com,ASX,VISIONTECH CDI FORUS,"Visioneering Technologies, Inc.",au_market,,7445182,VTI.AX,ASX
VTIOA,VTIOA,,,,,,,,,,,,,VTIOA.AX,ASX
VTS,Vanguard U.s. Total Market Shares Index,,,ETF,,,,ASX,VUSTOTAL CDI 1:1,Vanguard US Total Market Shares Index ETF,au_market,Vanguard Investments Australia Ltd,,VTS.AX,ASX
VTX,Vortex Pipes Ltd,Basic Materials,Gold,EQUITY,,https://www.vertexminerals.com.au,https://logo.clearbit.com/vertexminerals.com.au,ASX,VERTEXMIN FPO,Vertex Minerals Limited,au_market,,,VTX.AX,ASX
VUK,Virgin Money Uk Plc,Financial Services,Banks—Regional,EQUITY,,https://www.virginmoneyukplc.com,https://logo.clearbit.com/virginmoneyukplc.com,ASX,V MONEY UK CDI 1:1,Virgin Money UK PLC,au_market,,3786726912,VUK.AX,ASX
VUKKOC,Virgin Money Uk Plc,,,,,,,,,,,,,VUKKOC.AX,ASX
VUKKOE,VUKKOE,,,,,,,,,,,,,VUKKOE.AX,ASX
VUKKOF,VUKKOF,,,,,,,,,,,,,VUKKOF.AX,ASX
VUKKOP,Virgin Money Uk Plc,,,,,,,,,,,,,VUKKOP.AX,ASX
VUKKOQ,VUKKOQ,,,,,,,,,,,,,VUKKOQ.AX,ASX
VUKKOS,Virgin Money Uk Plc,,,,,,,,,,,,,VUKKOS.AX,ASX
VUKKOU,VUKKOU,,,,,,,,,,,,,VUKKOU.AX,ASX
VUL,Valhalla Uranium Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.v-er.com,https://logo.clearbit.com/v-er.com,ASX,VULCAN E FPO,Vulcan Energy Resources Limited,au_market,,1150253952,VUL.AX,ASX
VVA,Viva Leisure Limited,Consumer Cyclical,Leisure,EQUITY,,https://investors.vivaleisure.com.au,https://logo.clearbit.com/investors.vivaleisure.com.au,ASX,VIVALEISUR FPO,Viva Leisure Limited,au_market,,104731608,VVA.AX,ASX
VVLU,Vanguard Global Value Equity Active,,,EQUITY,,,,ASX,VDGLOBVALU TMF UNITS,Vanguard Global Value Equity Active ETF,au_market,,,VVLU.AX,ASX
VYS,Vysarn Limited,Industrials,Engineering & Construction,EQUITY,,https://www.vysarn.com.au,https://logo.clearbit.com/vysarn.com.au,ASX,VYSARNLTD FPO,Vysarn Limited,au_market,,30180612,VYS.AX,ASX
W2V,Way 2 Vat Ltd.,Technology,Software—Infrastructure,EQUITY,,https://way2vat.com,https://logo.clearbit.com/way2vat.com,ASX,WAY2VAT FPO,Way 2 Vat Ltd,au_market,,5375510,W2V.AX,ASX
WA1,Wa1 Resources Ltd,Basic Materials,Copper,EQUITY,,https://www.wa1.com.au,https://logo.clearbit.com/wa1.com.au,ASX,WA1 RES FPO,WA1 Resources Ltd,au_market,,,WA1.AX,ASX
WAA,Wam Active Ltd,Financial Services,Asset Management,EQUITY,,https://www.wamfunds.com.au/WAM-Active/Tabs/Overview.aspx,https://logo.clearbit.com/wamfunds.com.au,ASX,WAM ACTIVE FPO,WAM Active Limited,au_market,,64451100,WAA.AX,ASX
WAAOA,WAAOA,,,,,,,,,,,,,WAAOA.AX,ASX
WAF,West African Resources Limited,Basic Materials,Gold,EQUITY,,https://www.westafricanresources.com,https://logo.clearbit.com/westafricanresources.com,ASX,WESTAFRICA FPO,West African Resources Limited,au_market,,1321897088,WAF.AX,ASX
WAK,Wa Kaolin Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.wakaolin.com.au,https://logo.clearbit.com/wakaolin.com.au,ASX,WAKAOLIN FPO,WA Kaolin Limited,au_market,,57978512,WAK.AX,ASX
WAM,WAM Capital Ltd,Financial Services,Asset Management,EQUITY,,https://www.wamfunds.com.au/WAM-Capital/Tabs/Overview.aspx,https://logo.clearbit.com/wamfunds.com.au,ASX,WAMCAPITAL FPO,WAM Capital Limited,au_market,,1667965568,WAM.AX,ASX
WAR,Wam Strategic Value Limited,Financial Services,Asset Management,EQUITY,,https://www.wilsonassetmanagement.com.au/lic/strategic-value/,https://logo.clearbit.com/wilsonassetmanagement.com.au,ASX,WAM STRATG FPO,WAM Strategic Value Limited,au_market,,183060000,WAR.AX,ASX
WAT,Waterco Ltd,Industrials,Pollution & Treatment Controls,EQUITY,,https://www.waterco.com.au,https://logo.clearbit.com/waterco.com.au,ASX,WATERCO FPO,Waterco Limited,au_market,,146050192,WAT.AX,ASX
WAX,WAX,Financial Services,Asset Management,EQUITY,,https://www.wamfunds.com.au/WAM-Research/Tabs/Overview.aspx,https://logo.clearbit.com/wamfunds.com.au,ASX,WAM RESEAR FPO,WAM Research Limited,au_market,,289484160,WAX.AX,ASX
WBC,Westpac Banking Corporation,Financial Services,Banks—Diversified,EQUITY,,https://www.westpac.com.au,https://logo.clearbit.com/westpac.com.au,ASX,WESTPAC FPO,Westpac Banking Corporation,au_market,,79130157056,WBC.AX,ASX
WBCKOA,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOA.AX,ASX
WBCKOB,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOB.AX,ASX
WBCKOE,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOE.AX,ASX
WBCKOH,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOH.AX,ASX
WBCKOO,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOO.AX,ASX
WBCKOP,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOP.AX,ASX
WBCKOR,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOR.AX,ASX
WBCKOS,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOS.AX,ASX
WBCKOT,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOT.AX,ASX
WBCKOU,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOU.AX,ASX
WBCKOV,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOV.AX,ASX
WBCKOW,Westpac Banking Corporation,,,,,,,,,,,,,WBCKOW.AX,ASX
WBCMOB,Westpac Banking Corporation,,,,,,,,,,,,,WBCMOB.AX,ASX
WBCMOQ,Westpac Banking Corporation,,,,,,,,,,,,,WBCMOQ.AX,ASX
WBCMOS,Westpac Banking Corporation,,,,,,,,,,,,,WBCMOS.AX,ASX
WBCPE,Westpac Banking Corporation,Financial Services,Banks—Diversified,EQUITY,,https://www.westpac.com.au,https://logo.clearbit.com/westpac.com.au,ASX,WESTPAC NYR3QUT,Westpac Banking Corporation,au_market,,344596414464,WBCPE.AX,ASX
WBCPH,Westpac Banking Corporation,,,EQUITY,,,,ASX,WESTPAC NYR3QUT,Westpac Banking Corporation,au_market,,351179735040,WBCPH.AX,ASX
WBCPI,Westpac Banking Corporation,Financial Services,Banks—Diversified,EQUITY,,https://www.westpac.com.au,https://logo.clearbit.com/westpac.com.au,ASX,WESTPAC NYR3QUT,Westpac Banking Corporation,au_market,,355122872320,WBCPI.AX,ASX
WBCPJ,WBCPJ,,,EQUITY,,,,ASX,WESTPAC NYR3QUT,Westpac Banking Corporation,au_market,,,WBCPJ.AX,ASX
WBCPK,WBCPK,,,EQUITY,,,,ASX,WESTPAC NYR3QUT,,au_market,,,WBCPK.AX,ASX
WBCPL,Westpac Banking Corporation,,,EQUITY,,,,ASX,WESTPAC NYR3QUT,,au_market,,,WBCPL.AX,ASX
WBE,Whitebark Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.whitebarkenergy.com,https://logo.clearbit.com/whitebarkenergy.com,ASX,WHITEBARK FPO,Whitebark Energy Limited,au_market,,8746261,WBE.AX,ASX
WBT,Weebit Nano Ltd,Technology,Semiconductors,EQUITY,,https://www.weebit-nano.com,https://logo.clearbit.com/weebit-nano.com,ASX,WEEBITNANO FPO,Weebit Nano Limited,au_market,,384436064,WBT.AX,ASX
WC1,West Cobar Metals Limited,Basic Materials,Gold,EQUITY,,https://www.westcobarmetals.com.au,https://logo.clearbit.com/westcobarmetals.com.au,ASX,WESTCOBAR FPO,West Cobar Metals Limited,au_market,,10375000,WC1.AX,ASX
WC8,Wildcat Resources Limited,Basic Materials,Gold,EQUITY,,https://wildcatresources.com.au,https://logo.clearbit.com/wildcatresources.com.au,ASX,WILDCAT FPO,Wildcat Resources Limited,au_market,,23129998,WC8.AX,ASX
WCG,WebCentral Group Ltd,Technology,Information Technology Services,EQUITY,,https://www.webcentral.com.au,https://logo.clearbit.com/webcentral.com.au,ASX,WEBCENTRAL FPO,Webcentral Limited,au_market,,62622016,WCG.AX,ASX
WCMQ,WCMQ,,,EQUITY,,,,ASX,WCMQUALGRO TMF UNITS,WCM Quality Global Growth ETF (Quoted Managed),au_market,,,WCMQ.AX,ASX
WCN,White Cliff Nickel Ltd,Basic Materials,Gold,EQUITY,,https://www.wcminerals.com.au,https://logo.clearbit.com/wcminerals.com.au,ASX,WHITECLIFF FPO,White Cliff Minerals Limited,au_market,,14236705,WCN.AX,ASX
WCNOE,White Cliff Minerals Limited,,,,,,,,,,,,,WCNOE.AX,ASX
WDIV,Spdr??s&p??global Dividend Fund,,,ETF,,,,ASX,SPDR WDIV ETF UNITS,SPDR S&P Global Dividend ETF,au_market,State Street Global Advisors (Aus) Ltd,,WDIV.AX,ASX
WDMF,Ishares Edge Msci World Multifactor,,,ETF,,,,ASX,IEDGEWLMF ETF UNITS,iShares Edge MSCI World Multifactor ETF,au_market,iShares,,WDMF.AX,ASX
WDS,Woodside Energy Group Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.woodside.com.au,https://logo.clearbit.com/woodside.com.au,ASX,WOODSIDE FPO,Woodside Energy Group Ltd,au_market,,,WDS.AX,ASX
WDSKOA,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOA.AX,ASX
WDSKOC,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOC.AX,ASX
WDSKOD,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOD.AX,ASX
WDSKOF,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOF.AX,ASX
WDSKOL,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOL.AX,ASX
WDSKOO,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOO.AX,ASX
WDSKOQ,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOQ.AX,ASX
WDSKOS,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOS.AX,ASX
WDSKOU,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOU.AX,ASX
WDSKOX,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOX.AX,ASX
WDSKOY,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSKOY.AX,ASX
WDSMOA,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSMOA.AX,ASX
WDSQOP,Woodside Energy Group Ltd,,,,,,,,,,,,,WDSQOP.AX,ASX
WEB,Webjet Ltd,Consumer Cyclical,Travel Services,EQUITY,,https://www.webjetlimited.com,https://logo.clearbit.com/webjetlimited.com,ASX,WEBJET FPO,Webjet Limited,au_market,,2062364288,WEB.AX,ASX
WEBKOC,Webjet Limited,,,,,,,,,,,,,WEBKOC.AX,ASX
WEBKOQ,Webjet Limited,,,,,,,,,,,,,WEBKOQ.AX,ASX
WEBKOR,Webjet Limited,,,,,,,,,,,,,WEBKOR.AX,ASX
WEC,White Energy Company Ltd,Energy,Thermal Coal,EQUITY,,https://www.whiteenergyco.com,https://logo.clearbit.com/whiteenergyco.com,ASX,WHITE ENER FPO,White Energy Company Limited,au_market,,224598896,WEC.AX,ASX
WEL,Winchester Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.winchesterenergyltd.com,https://logo.clearbit.com/winchesterenergyltd.com,ASX,WINCHESTER FPO,Winchester Energy Limited,au_market,,13106730,WEL.AX,ASX
WEMG,Spdr??s&p??emerging Markets Fund,,,ETF,,,,ASX,SPDR WEMG ETF UNITS,SPDR S&P Emerging Markets Carbon Control Fund,au_market,State Street Global Advisors (Aus) Ltd,,WEMG.AX,ASX
WES,Wesfarmers Ltd,Consumer Cyclical,Home Improvement Retail,EQUITY,,https://www.wesfarmers.com.au,https://logo.clearbit.com/wesfarmers.com.au,ASX,WESFARMER FPO,Wesfarmers Limited,au_market,,55002574848,WES.AX,ASX
WESKOA,Wesfarmers Limited,,,,,,,,,,,,,WESKOA.AX,ASX
WESKOB,Wesfarmers Limited,,,,,,,,,,,,,WESKOB.AX,ASX
WESKOC,Wesfarmers Limited,,,,,,,,,,,,,WESKOC.AX,ASX
WESKOD,Wesfarmers Limited,,,,,,,,,,,,,WESKOD.AX,ASX
WESKOE,Wesfarmers Limited,,,,,,,,,,,,,WESKOE.AX,ASX
WESKOP,Wesfarmers Limited,,,,,,,,,,,,,WESKOP.AX,ASX
WESKOS,Wesfarmers Limited,,,,,,,,,,,,,WESKOS.AX,ASX
WESKOU,Wesfarmers Limited,,,,,,,,,,,,,WESKOU.AX,ASX
WFL,Willmott Forests Ltd,Healthcare,Diagnostics & Research,EQUITY,,https://www.wellfully.net,https://logo.clearbit.com/wellfully.net,ASX,WELLFULLYL FPO,Wellfully Limited,au_market,,8743105,WFL.AX,ASX
WFLO,WFLO,,,,,,,,,,,,,WFLO.AX,ASX
WFLOA,WFLOA,,,,,,,,,,,,,WFLOA.AX,ASX
WGB,Wam Global Limited,Financial Services,Asset Management,EQUITY,,https://www.wilsonassetmanagement.com.au/lic/global/,https://logo.clearbit.com/wilsonassetmanagement.com.au,ASX,WAMGLOBAL FPO,WAM Global Limited,au_market,,673838592,WGB.AX,ASX
WGBO,WGBO,,,,,,,,,,,,,WGBO.AX,ASX
WGN,Wagners Holding Company Limited,Basic Materials,Building Materials,EQUITY,,https://www.wagner.com.au,https://logo.clearbit.com/wagner.com.au,ASX,WAGNERS FPO,Wagners Holding Company Limited,au_market,,172609488,WGN.AX,ASX
WGO,Waratah Gold Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.warregoenergy.com,https://logo.clearbit.com/warregoenergy.com,ASX,WARREGO FPO,Warrego Energy Limited,au_market,,177352400,WGO.AX,ASX
WGR,Westgold Resources NL,Basic Materials,Gold,EQUITY,,https://westerngoldresources.com.au,https://logo.clearbit.com/westerngoldresources.com.au,ASX,WESTERNGRL FPO,Western Gold Resources Limited,au_market,,7405125,WGR.AX,ASX
WGX,Westgold Resources Limited.,Basic Materials,Gold,EQUITY,,https://www.westgold.com.au,https://logo.clearbit.com/westgold.com.au,ASX,WESTGOLD FPO,Westgold Resources Limited,au_market,,378691424,WGX.AX,ASX
WHC,Whitehaven Coal Ltd,Energy,Thermal Coal,EQUITY,,https://www.whitehavencoal.com.au,https://logo.clearbit.com/whitehavencoal.com.au,ASX,WHITEHAVEN FPO,Whitehaven Coal Limited,au_market,,8736134144,WHC.AX,ASX
WHCKOA,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOA.AX,ASX
WHCKOB,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOB.AX,ASX
WHCKOC,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOC.AX,ASX
WHCKOE,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOE.AX,ASX
WHCKOF,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOF.AX,ASX
WHCKOG,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOG.AX,ASX
WHCKOH,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOH.AX,ASX
WHCKOI,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOI.AX,ASX
WHCKOJ,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOJ.AX,ASX
WHCKOT,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOT.AX,ASX
WHCKOU,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOU.AX,ASX
WHCKOV,Whitehaven Coal Limited,,,,,,,,,,,,,WHCKOV.AX,ASX
WHF,Whitefield Ltd,Financial Services,Capital Markets,EQUITY,,https://www.whitefield.com.au,https://logo.clearbit.com/whitefield.com.au,ASX,WHITEFIELD FPO,Whitefield Limited,au_market,,593571776,WHF.AX,ASX
WHFPA,Whitefield PA,,,,,,,,,,,,,WHFPA.AX,ASX
WHFPB,Whitefield Limited,Financial Services,Capital Markets,EQUITY,,https://www.whitefield.com.au,https://logo.clearbit.com/whitefield.com.au,ASX,WHITEFIELD CPVM6QU,Whitefield Limited,au_market,,410064896,WHFPB.AX,ASX
WHK,Whitehawk Limited,Technology,Software—Infrastructure,EQUITY,,https://www.whitehawk.com,https://logo.clearbit.com/whitehawk.com,ASX,WHITEHAWK FPO,WhiteHawk Limited,au_market,,16122326,WHK.AX,ASX
WIA,Wia Gold Limited,Basic Materials,Gold,EQUITY,,https://www.wiagold.com.au,https://logo.clearbit.com/wiagold.com.au,ASX,WIA FPO,WIA Gold Limited,au_market,,30050670,WIA.AX,ASX
WIN,Windward Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.widgienickel.com.au,https://logo.clearbit.com/widgienickel.com.au,ASX,WIDGIE FPO,Widgie Nickel Limited,au_market,,80039992,WIN.AX,ASX
WKT,Walkabout Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.wkt.com.au,https://logo.clearbit.com/wkt.com.au,ASX,WALKABOUT FPO,Walkabout Resources Limited,au_market,,93398584,WKT.AX,ASX
WLD,Wellard Limited,Industrials,Marine Shipping,EQUITY,,https://www.wellard.com.au,https://logo.clearbit.com/wellard.com.au,ASX,WELLARD FPO,Wellard Limited,au_market,,38781248,WLD.AX,ASX
WLE,Wam Leaders,Financial Services,Asset Management,EQUITY,,https://www.wamfunds.com.au/WAM-Leaders/Tabs/Overview.aspx,https://logo.clearbit.com/wamfunds.com.au,ASX,WAMLEADERS FPO,WAM Leaders Limited,au_market,,1563373952,WLE.AX,ASX
WLS,Wilson Leaders Ltd,,,EQUITY,,,,ASX,WCM GLOBAL FPO,WCM Global Long Short Limited,au_market,,,WLS.AX,ASX
WMA,Wam Alternative Assets Limited,Financial Services,Asset Management,EQUITY,,,,ASX,WAMALTERAT FPO,Wam Alternative Assets Limited,au_market,,216496208,WMA.AX,ASX
WMC,Wonhe Multimedia Commerce Ltd,Basic Materials,Gold,EQUITY,,https://www.wilunamining.com.au,https://logo.clearbit.com/wilunamining.com.au,ASX,WILUNA FPO,Wiluna Mining Corporation Limited,au_market,,39588576,WMC.AX,ASX
WMCOC,Wiluna Mining Corporation Limited.,,,,,,,,,,,,,WMCOC.AX,ASX
WMG,Westmag Ltd,Basic Materials,Gold,EQUITY,,https://www.westernmines.com.au,https://logo.clearbit.com/westernmines.com.au,ASX,WESTERNLTD FPO,Western Mines Group Ltd,au_market,,5804500,WMG.AX,ASX
WMI,Wam Microcap Limited,,,EQUITY,,,,ASX,WAM MICRO FPO,WAM Microcap Limited,au_market,,228200000,WMI.AX,ASX
WML,Westcoast Mining Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.woomeramining.com.au,https://logo.clearbit.com/woomeramining.com.au,ASX,WOOMERA FPO,Woomera Mining Limited,au_market,,9282510,WML.AX,ASX
WMLOB,WMLOB,,,,,,,,,,,,,WMLOB.AX,ASX
WMLOC,WMLOC,,,,,,,,,,,,,WMLOC.AX,ASX
WNB,Wellness And Beauty Solutions Limited,,,,,,,,,,,,,WNB.AX,ASX
WNR,Wingara Ag Ltd,Consumer Defensive,Farm Products,EQUITY,,https://www.wingaraag.com.au,https://logo.clearbit.com/wingaraag.com.au,ASX,WINGARA AG FPO,Wingara AG Limited,au_market,,10532520,WNR.AX,ASX
WNX,Wellnex Life Limited,Consumer Defensive,Packaged Foods,EQUITY,,https://wellnexlife.investorportal.com.au,https://logo.clearbit.com/wellnexlife.investorportal.com.au,ASX,WELLNEX FPO,Wellnex Life Limited,au_market,,26690926,WNX.AX,ASX
WNXO,WNXO,,,,,,,,,,,,,WNXO.AX,ASX
WOA,Wide Open Agriculture Ltd,Consumer Defensive,Farm Products,EQUITY,,https://www.wideopenagriculture.com.au,https://logo.clearbit.com/wideopenagriculture.com.au,ASX,WIDE OPEN FPO,Wide Open Agriculture Limited,au_market,,79599520,WOA.AX,ASX
WOO,Wooboard Technologies Limited,Technology,Software—Application,EQUITY,,https://wooboard.com,https://logo.clearbit.com/wooboard.com,ASX,WOOBOARD FPO,Wooboard Technologies Limited,au_market,,3822160,WOO.AX,ASX
WOR,WorleyParsons Ltd,Energy,Oil & Gas Equipment & Services,EQUITY,,https://www.worley.com,https://logo.clearbit.com/worley.com,ASX,WORLEY FPO,Worley Limited,au_market,,7491845120,WOR.AX,ASX
WORKOA,Worleyparsons Limited,,,,,,,,,,,,,WORKOA.AX,ASX
WORKOB,Worleyparsons Limited,,,,,,,,,,,,,WORKOB.AX,ASX
WORKOF,Worleyparsons Limited,,,,,,,,,,,,,WORKOF.AX,ASX
WORKOR,Worleyparsons Limited,,,,,,,,,,,,,WORKOR.AX,ASX
WORKOS,Worleyparsons Limited,,,,,,,,,,,,,WORKOS.AX,ASX
WORKOV,Worleyparsons Limited,,,,,,,,,,,,,WORKOV.AX,ASX
WOT,Westpac Office Trust,,,EQUITY,,,,ASX,WOTSO STAPLED,Wotso Property,au_market,,211798592,WOT.AX,ASX
WOW,Woolworths Ltd,Consumer Defensive,Grocery Stores,EQUITY,,https://www.woolworthsgroup.com.au,https://logo.clearbit.com/woolworthsgroup.com.au,ASX,WOOLWORTHS FPO,Woolworths Group Limited,au_market,,43570683904,WOW.AX,ASX
WOWKOA,Woolworths Limited,,,,,,,,,,,,,WOWKOA.AX,ASX
WOWKOB,Woolworths Limited,,,,,,,,,,,,,WOWKOB.AX,ASX
WOWKOE,Woolworths Limited,,,,,,,,,,,,,WOWKOE.AX,ASX
WOWKOT,Woolworths Limited,,,,,,,,,,,,,WOWKOT.AX,ASX
WPR,Waypoint Reit,Real Estate,REIT—Specialty,EQUITY,,https://www.waypointreit.com.au,https://logo.clearbit.com/waypointreit.com.au,ASX,WAYPOINTRT STAPLED,Waypoint REIT,au_market,,5736358912,WPR.AX,ASX
WQG,Wcm Global Growth Limited,,,EQUITY,,,,ASX,WCM GLOBAL FPO,WCM Global Growth Limited,au_market,,,WQG.AX,ASX
WR1,Winsome Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.winsomeresources.com.au,https://logo.clearbit.com/winsomeresources.com.au,ASX,WINSOME FPO,Winsome Resources Limited,au_market,,47553252,WR1.AX,ASX
WRK,Warwick Resources Ltd,Technology,Software—Infrastructure,EQUITY,,https://wrkr.com.au,https://logo.clearbit.com/wrkr.com.au,ASX,WRKRLTD FPO,Wrkr Ltd,au_market,,24468800,WRK.AX,ASX
WRLD,Betashares Managed Risk Global Share,,,EQUITY,,,,ASX,BETA MR GL TMF UNITS,BetaShares Managed Risk Global Share Fund (managed fund),au_market,,,WRLD.AX,ASX
WRM,White Rock Minerals Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.whiterockminerals.com.au,https://logo.clearbit.com/whiterockminerals.com.au,ASX,WHITEROCK FPO,White Rock Minerals Ltd,au_market,,12906484,WRM.AX,ASX
WRMO,White Rock Minerals Limited,,,,,,,,,,,,,WRMO.AX,ASX
WRMOB,White Rock Minerals Limited,,,,,,,,,,,,,WRMOB.AX,ASX
WSI,Weststar Industrial Limited,Industrials,Engineering & Construction,EQUITY,,https://www.weststarindustrial.com.au,https://logo.clearbit.com/weststarindustrial.com.au,ASX,WESTSTARIN FPO,WestStar Industrial Limited,au_market,,202977024,WSI.AX,ASX
WSP,White Sands Petroleum Ltd,Technology,Software—Application,EQUITY,,https://www.whispir.com,https://logo.clearbit.com/whispir.com,ASX,WHISPIR FPO,Whispir Limited,au_market,,100054352,WSP.AX,ASX
WSR,Whitestar Resources Limited,Basic Materials,Gold,EQUITY,,https://www.westar.net.au,https://logo.clearbit.com/westar.net.au,ASX,WESTAR RES FPO,Westar Resources Limited,au_market,,3014169,WSR.AX,ASX
